label,num_vert,max_degree,max_indegree,max_values,nodes,method,kind,query_type,filename,target,observed,barren,interval_result,time
vm_n10_mID6_mD6_mV4_nV2-3,2,6,6,4,10,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n10_mID6_mD6_mV4_nV2-3.uai,1,8 4 3 2,0,0.0018112375524682372 0.8881916702523823 8.528166266363059e-05 0.9024332879837647 0.010779269238150093 0.996525805453595 0.0007075558219483783 0.9804654548179929,78892.0
vs_n10_mID6_mD6_mV4_nV2-3,2,6,6,4,10,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n10_mID6_mD6_mV4_nV2-3.uai,9,,0,0.05494931075313209 0.5136619741698847 0.07522224261379343 0.7368068603436687 0.0795431308520714 0.616885966068646 0.05220286952113881 0.28726682555745287,142.0
vs_n10_mID6_mD6_mV4_nV2-3,2,6,6,4,10,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n10_mID6_mD6_mV4_nV2-3.uai,0,9,0,0.0289996357133328 0.08100088902792366 0.16999801628639796 0.6480004268324973 0.27099909560287805 0.8010019033075318,418.0
vm_n10_mID6_mD6_mV4_nV2-3,2,6,6,4,10,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n10_mID6_mD6_mV4_nV2-3.uai,3,,3,0.10658504682371067 0.6167782788089126 0.0780595074711337 0.6092781429907937 0.14401325697180933 0.5461039972026053,31749.0
vm_n10_mID6_mD6_mV4_nV2-3,2,6,6,4,10,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n10_mID6_mD6_mV4_nV2-3.uai,1,8 4 3 2,0,0.0022888156057206013 0.865820122561092 0.00014406660786275111 0.88645014464138 0.014137278947526175 0.9958113131914401 0.0009259551769108927 0.9724333336338068,15686.0
vs_n4_mID2_mD6_mV4_nV4-3,4,6,2,4,4,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n4_mID2_mD6_mV4_nV4-3.uai,3,,0,0.05029453602924219 0.29171336945493304 0.027358487774070312 0.6533951162698516 0.0839886573032184 0.7860874399102108 0.053052477278522955 0.5289377275534058,10701.0
vs_n4_mID2_mD6_mV4_nV4-3,4,6,2,4,4,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n4_mID2_mD6_mV4_nV4-3.uai,0,3,0,,
vm_n4_mID2_mD6_mV4_nV4-3,4,6,2,4,4,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n4_mID2_mD6_mV4_nV4-3.uai,0,,0,,
vm_n4_mID2_mD6_mV4_nV4-3,4,6,2,4,4,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n4_mID2_mD6_mV4_nV4-3.uai,1,0,0,,
vs_n4_mID2_mD6_mV4_nV4-3,4,6,2,4,4,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n4_mID2_mD6_mV4_nV4-3.uai,3,,0,0.07232014815801123 0.26760028570452243 0.0640609357492959 0.6774838716751699 0.08738890919390369 0.6409998150029225 0.08024124433907087 0.4070478749769725,3069.0
vs_n4_mID2_mD6_mV4_nV4-3,4,6,2,4,4,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n4_mID2_mD6_mV4_nV4-3.uai,0,3,0,,
vm_n4_mID2_mD6_mV4_nV4-3,4,6,2,4,4,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n4_mID2_mD6_mV4_nV4-3.uai,0,,0,0.19462681227960005 0.4277393345821322 0.16128871888314195 0.4625228990330613 0.14113227732619757 0.4246778369434941 0.1126079453967001 0.270807095726127,22256.0
vm_n4_mID2_mD6_mV4_nV4-3,4,6,2,4,4,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n4_mID2_mD6_mV4_nV4-3.uai,1,0,0,,
vs_n5_mID2_mD6_mV4_nV4-3,4,6,2,4,5,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n5_mID2_mD6_mV4_nV4-3.uai,4,,0,0.3886567248796529 0.8572503270445273 0.14274967295547275 0.6113432751203471,8964.0
vs_n5_mID2_mD6_mV4_nV4-3,4,6,2,4,5,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n5_mID2_mD6_mV4_nV4-3.uai,0,4,0,,
vm_n5_mID2_mD6_mV4_nV4-3,4,6,2,4,5,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n5_mID2_mD6_mV4_nV4-3.uai,0,,1,0.005078318681999999 0.62451038709 0.37548961291 0.994921681318,115.0
vm_n5_mID2_mD6_mV4_nV4-3,4,6,2,4,5,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n5_mID2_mD6_mV4_nV4-3.uai,3,4 0,0,,
vs_n5_mID2_mD6_mV4_nV4-3,4,6,2,4,5,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n5_mID2_mD6_mV4_nV4-3.uai,4,,0,0.4095136758588569 0.8619870331339962 0.13801296686600392 0.5904863241411431,1934.0
vs_n5_mID2_mD6_mV4_nV4-3,4,6,2,4,5,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n5_mID2_mD6_mV4_nV4-3.uai,0,4,0,,
vm_n5_mID2_mD6_mV4_nV4-3,4,6,2,4,5,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n5_mID2_mD6_mV4_nV4-3.uai,0,,1,0.005078318681999999 0.62451038709 0.37548961291 0.994921681318,113.0
vm_n5_mID2_mD6_mV4_nV4-3,4,6,2,4,5,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n5_mID2_mD6_mV4_nV4-3.uai,3,4 0,0,,
vs_n6_mID2_mD6_mV4_nV4-3,4,6,2,4,6,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n6_mID2_mD6_mV4_nV4-3.uai,5,,0,0.08722144617673377 0.4407290281626136 0.5592709718373864 0.9127785538232659,9648.0
vs_n6_mID2_mD6_mV4_nV4-3,4,6,2,4,6,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n6_mID2_mD6_mV4_nV4-3.uai,0,5,0,,
vm_n6_mID2_mD6_mV4_nV4-3,4,6,2,4,6,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n6_mID2_mD6_mV4_nV4-3.uai,1,,1,0.012917815880181227 0.8207634537415488 0.009199056414831392 0.6177405342859422 0.026828576523399695 0.9428293284067945,8851.0
vm_n6_mID2_mD6_mV4_nV4-3,4,6,2,4,6,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n6_mID2_mD6_mV4_nV4-3.uai,2,4 1,0,,
vs_n6_mID2_mD6_mV4_nV4-3,4,6,2,4,6,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n6_mID2_mD6_mV4_nV4-3.uai,5,,0,0.08753033800073046 0.440604669116589 0.559395330883411 0.9124696619992695,1996.0
vs_n6_mID2_mD6_mV4_nV4-3,4,6,2,4,6,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n6_mID2_mD6_mV4_nV4-3.uai,0,5,0,,
vm_n6_mID2_mD6_mV4_nV4-3,4,6,2,4,6,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n6_mID2_mD6_mV4_nV4-3.uai,1,,1,0.029800366331944068 0.7037513090725235 0.009989505124375212 0.5168296479898176 0.05828070847563978 0.8674338916141363,1985.0
vm_n6_mID2_mD6_mV4_nV4-3,4,6,2,4,6,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n6_mID2_mD6_mV4_nV4-3.uai,2,4 1,0,,
vs_n7_mID2_mD6_mV4_nV4-3,4,6,2,4,7,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n7_mID2_mD6_mV4_nV4-3.uai,6,,0,0.30589617340057107 0.8701930607478271 0.12980693925217296 0.6941038265994289,11385.0
vs_n7_mID2_mD6_mV4_nV4-3,4,6,2,4,7,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n7_mID2_mD6_mV4_nV4-3.uai,0,6,0,,
vm_n7_mID2_mD6_mV4_nV4-3,4,6,2,4,7,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n7_mID2_mD6_mV4_nV4-3.uai,0,,2,0.21066325424256152 0.7990960134711315 0.20090398652886854 0.7893367457574385,1104.0
vm_n7_mID2_mD6_mV4_nV4-3,4,6,2,4,7,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n7_mID2_mD6_mV4_nV4-3.uai,2,5 0,0,,
vs_n7_mID2_mD6_mV4_nV4-3,4,6,2,4,7,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n7_mID2_mD6_mV4_nV4-3.uai,6,,0,0.31114424761344617 0.8672421233958064 0.13275787660419366 0.6888557523865537,3091.0
vs_n7_mID2_mD6_mV4_nV4-3,4,6,2,4,7,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n7_mID2_mD6_mV4_nV4-3.uai,0,6,0,,
vm_n7_mID2_mD6_mV4_nV4-3,4,6,2,4,7,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n7_mID2_mD6_mV4_nV4-3.uai,0,,2,0.215190810012198 0.7957624273680637 0.20423757263193626 0.784809189987802,1160.0
vm_n7_mID2_mD6_mV4_nV4-3,4,6,2,4,7,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n7_mID2_mD6_mV4_nV4-3.uai,2,5 0,0,,
vs_n8_mID2_mD6_mV4_nV4-3,4,6,2,4,8,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n8_mID2_mD6_mV4_nV4-3.uai,7,,0,0.13641902614550427 0.7599072237204654 0.24009277627953468 0.8635809738544957,1200.0
vs_n8_mID2_mD6_mV4_nV4-3,4,6,2,4,8,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n8_mID2_mD6_mV4_nV4-3.uai,0,7,0,0.6678829773159798 0.949382828587692 0.050617171412308065 0.33211702268402027,3118.0
vm_n8_mID2_mD6_mV4_nV4-3,4,6,2,4,8,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n8_mID2_mD6_mV4_nV4-3.uai,4,,0,,
vm_n8_mID2_mD6_mV4_nV4-3,4,6,2,4,8,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n8_mID2_mD6_mV4_nV4-3.uai,0,4,0,0.03677770382174479 0.9051823301443074 0.052218007068654385 0.7630011915895986 0.011222415175129494 0.7660522400461327,475596.0
vs_n8_mID2_mD6_mV4_nV4-3,4,6,2,4,8,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n8_mID2_mD6_mV4_nV4-3.uai,7,,0,0.17372616306041677 0.7578592379482308 0.2421407620517691 0.8262738369395835,427.0
vs_n8_mID2_mD6_mV4_nV4-3,4,6,2,4,8,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n8_mID2_mD6_mV4_nV4-3.uai,0,7,0,0.7576611032894928 0.8228124192896732 0.17718758071032678 0.24233889671050723,1153.0
vm_n8_mID2_mD6_mV4_nV4-3,4,6,2,4,8,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n8_mID2_mD6_mV4_nV4-3.uai,4,,0,0.030654404134691893 0.13230484420669564 0.25452224132456125 0.6201032724168196 0.15038958291707252 0.5619602544600567 0.06445717242369835 0.2911704614990712,2232.0
vm_n8_mID2_mD6_mV4_nV4-3,4,6,2,4,8,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n8_mID2_mD6_mV4_nV4-3.uai,0,4,0,0.2351026174397274 0.9435632409739314 0.03196980857111588 0.5371438367171987 0.024466950454952747 0.4333502951054768,17864.0
vs_n9_mID2_mD6_mV4_nV4-3,4,6,2,4,9,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n9_mID2_mD6_mV4_nV4-3.uai,8,,0,0.039817173700360024 0.6378060970380073 0.0955721680057351 0.7453938951182811 0.0760360322326722 0.6999074238487215,36059.0
vs_n9_mID2_mD6_mV4_nV4-3,4,6,2,4,9,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n9_mID2_mD6_mV4_nV4-3.uai,0,8,0,,
vm_n9_mID2_mD6_mV4_nV4-3,4,6,2,4,9,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n9_mID2_mD6_mV4_nV4-3.uai,1,,1,0.19871280857324813 0.8138222881803087 0.18617771181969142 0.8012871914267519,1478.0
vm_n9_mID2_mD6_mV4_nV4-3,4,6,2,4,9,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n9_mID2_mD6_mV4_nV4-3.uai,2,4 1,0,,
vs_n9_mID2_mD6_mV4_nV4-3,4,6,2,4,9,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n9_mID2_mD6_mV4_nV4-3.uai,8,,0,0.08579102544446965 0.5600470962019702 0.14376115165349249 0.6689599114664937 0.07844414025049323 0.6182466960959905,7707.0
vs_n9_mID2_mD6_mV4_nV4-3,4,6,2,4,9,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n9_mID2_mD6_mV4_nV4-3.uai,0,8,0,,
vm_n9_mID2_mD6_mV4_nV4-3,4,6,2,4,9,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n9_mID2_mD6_mV4_nV4-3.uai,1,,1,0.19884802683409442 0.7989888051539155 0.20101119484608448 0.8011519731659056,1337.0
vm_n9_mID2_mD6_mV4_nV4-3,4,6,2,4,9,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n9_mID2_mD6_mV4_nV4-3.uai,2,4 1,0,,
vs_n10_mID2_mD6_mV4_nV4-3,4,6,2,4,10,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n10_mID2_mD6_mV4_nV4-3.uai,9,,0,0.14602383878868966 0.7754416551297756 0.22455834487022439 0.8539761612113104,27657.0
vs_n10_mID2_mD6_mV4_nV4-3,4,6,2,4,10,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n10_mID2_mD6_mV4_nV4-3.uai,0,9,0,,
vm_n10_mID2_mD6_mV4_nV4-3,4,6,2,4,10,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n10_mID2_mD6_mV4_nV4-3.uai,2,,3,0.0560872400993394 0.6046694133586817 0.04066550292878465 0.7144842000460081 0.04655139951589423 0.4892690581220626 0.032449109418342836 0.5150921098820072,4161.0
vm_n10_mID2_mD6_mV4_nV4-3,4,6,2,4,10,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n10_mID2_mD6_mV4_nV4-3.uai,3,4 2 0,0,,
vs_n10_mID2_mD6_mV4_nV4-3,4,6,2,4,10,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n10_mID2_mD6_mV4_nV4-3.uai,9,,0,0.1465330862137639 0.7049470812395257 0.29505291876047435 0.8534669137862358,6783.0
vs_n10_mID2_mD6_mV4_nV4-3,4,6,2,4,10,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n10_mID2_mD6_mV4_nV4-3.uai,0,9,0,,
vm_n10_mID2_mD6_mV4_nV4-3,4,6,2,4,10,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n10_mID2_mD6_mV4_nV4-3.uai,2,,3,0.06014162640435469 0.6156599341394494 0.14321834751272297 0.7130731860124498 0.05426659984538325 0.4092710975997995 0.05549634677294307 0.3336306939579732,3562.0
vm_n10_mID2_mD6_mV4_nV4-3,4,6,2,4,10,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n10_mID2_mD6_mV4_nV4-3.uai,3,4 2 0,0,,
vs_n4_mID4_mD6_mV4_nV4-3,4,6,4,4,4,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n4_mID4_mD6_mV4_nV4-3.uai,3,,0,0.211450348189125 0.825453317997 0.174546682003 0.788549651810875,689.0
vs_n4_mID4_mD6_mV4_nV4-3,4,6,4,4,4,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n4_mID4_mD6_mV4_nV4-3.uai,0,3,0,,
vm_n4_mID4_mD6_mV4_nV4-3,4,6,4,4,4,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n4_mID4_mD6_mV4_nV4-3.uai,0,,1,0.004560986 0.7843305389999999 0.054337024 0.9348589215000002 0.012706945 0.8565962105,32651.0
vm_n4_mID4_mD6_mV4_nV4-3,4,6,4,4,4,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n4_mID4_mD6_mV4_nV4-3.uai,2,1 0,0,,
vs_n4_mID4_mD6_mV4_nV4-3,4,6,4,4,4,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n4_mID4_mD6_mV4_nV4-3.uai,3,,0,0.25495520433396873 0.80805138494925 0.19194861505075 0.7450447956660313,349.0
vs_n4_mID4_mD6_mV4_nV4-3,4,6,4,4,4,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n4_mID4_mD6_mV4_nV4-3.uai,0,3,0,,
vm_n4_mID4_mD6_mV4_nV4-3,4,6,4,4,4,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n4_mID4_mD6_mV4_nV4-3.uai,0,,1,0.013230865250000001 0.7723494745 0.06033585025 0.8754763999999999 0.016355928687500004 0.6995536769999999,405.0
vm_n4_mID4_mD6_mV4_nV4-3,4,6,4,4,4,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n4_mID4_mD6_mV4_nV4-3.uai,2,1 0,0,,
vs_n5_mID4_mD6_mV4_nV4-3,4,6,4,4,5,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n5_mID4_mD6_mV4_nV4-3.uai,4,,0,0.23542547229342609 0.8826009151330212 0.11739908486697886 0.764574527706574,11891.0
vs_n5_mID4_mD6_mV4_nV4-3,4,6,4,4,5,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n5_mID4_mD6_mV4_nV4-3.uai,0,4,0,,
vm_n5_mID4_mD6_mV4_nV4-3,4,6,4,4,5,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n5_mID4_mD6_mV4_nV4-3.uai,1,,0,0.02369903072859503 0.7729405784079955 0.05921909901720743 0.8333346739302044 0.011602832762882813 0.7938833786322045,33921.0
vm_n5_mID4_mD6_mV4_nV4-3,4,6,4,4,5,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n5_mID4_mD6_mV4_nV4-3.uai,0,1,0,,
vs_n5_mID4_mD6_mV4_nV4-3,4,6,4,4,5,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n5_mID4_mD6_mV4_nV4-3.uai,4,,0,0.2973359746113554 0.8745705812890028 0.12542941871099714 0.7026640253886446,2205.0
vs_n5_mID4_mD6_mV4_nV4-3,4,6,4,4,5,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n5_mID4_mD6_mV4_nV4-3.uai,0,4,0,,
vm_n5_mID4_mD6_mV4_nV4-3,4,6,4,4,5,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n5_mID4_mD6_mV4_nV4-3.uai,1,,0,0.04459176338168846 0.6991029831850966 0.07633276962883156 0.7499099785458161 0.05988845796399152 0.639094559087737,3547.0
vm_n5_mID4_mD6_mV4_nV4-3,4,6,4,4,5,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n5_mID4_mD6_mV4_nV4-3.uai,0,1,0,,
vs_n6_mID4_mD6_mV4_nV4-3,4,6,4,4,6,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n6_mID4_mD6_mV4_nV4-3.uai,5,,0,0.01681153714973586 0.7968337510020335 0.020044664587438747 0.4734409941925243 0.02821204436180734 0.6624257163498258 0.039904046327616044 0.7192938415720131,106.0
vs_n6_mID4_mD6_mV4_nV4-3,4,6,4,4,6,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n6_mID4_mD6_mV4_nV4-3.uai,0,5,0,0.6426676093341213 0.9491399434250016 0.05086005657499834 0.3573323906658787,379.0
vm_n6_mID4_mD6_mV4_nV4-3,4,6,4,4,6,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n6_mID4_mD6_mV4_nV4-3.uai,0,,0,,
vm_n6_mID4_mD6_mV4_nV4-3,4,6,4,4,6,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n6_mID4_mD6_mV4_nV4-3.uai,1,0,0,0.27762393161467547 0.9997131575904523 0.000286842409547625 0.7223760683853245,530008.0
vs_n6_mID4_mD6_mV4_nV4-3,4,6,4,4,6,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n6_mID4_mD6_mV4_nV4-3.uai,5,,0,0.06283402257216243 0.7933008655169097 0.020805302471410134 0.32658605386430667 0.06541590741423042 0.5986178706248503 0.060149052418485754 0.7097805460875489,93.0
vs_n6_mID4_mD6_mV4_nV4-3,4,6,4,4,6,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n6_mID4_mD6_mV4_nV4-3.uai,0,5,0,0.8109678919007686 0.9490868594368488 0.05091314056315119 0.18903210809923146,184.0
vm_n6_mID4_mD6_mV4_nV4-3,4,6,4,4,6,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n6_mID4_mD6_mV4_nV4-3.uai,0,,0,0.07020537000357259 0.7695726880161999 0.029347535691035556 0.5426357346051803 0.07873793092369785 0.6576598960421648,2436.0
vm_n6_mID4_mD6_mV4_nV4-3,4,6,4,4,6,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n6_mID4_mD6_mV4_nV4-3.uai,1,0,0,0.5022278038463822 0.9981661712399125 0.0018338287600875877 0.49777219615361773,1597.0
vs_n7_mID4_mD6_mV4_nV4-3,4,6,4,4,7,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n7_mID4_mD6_mV4_nV4-3.uai,6,,0,0.0704653832443623 0.529265767180152 0.47073423281984805 0.9295346167556378,10435.0
vs_n7_mID4_mD6_mV4_nV4-3,4,6,4,4,7,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n7_mID4_mD6_mV4_nV4-3.uai,0,6,0,,
vm_n7_mID4_mD6_mV4_nV4-3,4,6,4,4,7,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n7_mID4_mD6_mV4_nV4-3.uai,2,,1,0.09692361974777304 0.8295338571556542 0.1704661428443458 0.9030763802522269,3455.0
vm_n7_mID4_mD6_mV4_nV4-3,4,6,4,4,7,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n7_mID4_mD6_mV4_nV4-3.uai,0,3 2,0,,
vs_n7_mID4_mD6_mV4_nV4-3,4,6,4,4,7,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n7_mID4_mD6_mV4_nV4-3.uai,6,,0,0.07055678047351133 0.5287961212830719 0.4712038787169281 0.9294432195264887,1991.0
vs_n7_mID4_mD6_mV4_nV4-3,4,6,4,4,7,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n7_mID4_mD6_mV4_nV4-3.uai,0,6,0,,
vm_n7_mID4_mD6_mV4_nV4-3,4,6,4,4,7,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n7_mID4_mD6_mV4_nV4-3.uai,2,,1,0.09989957579639129 0.8123539118856276 0.1876460881143725 0.9001004242036087,3492.0
vm_n7_mID4_mD6_mV4_nV4-3,4,6,4,4,7,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n7_mID4_mD6_mV4_nV4-3.uai,0,3 2,0,,
vs_n8_mID4_mD6_mV4_nV4-3,4,6,4,4,8,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n8_mID4_mD6_mV4_nV4-3.uai,7,,0,0.2904004836502336 0.8208496918728025 0.17915030812719746 0.7095995163497661,10164.0
vs_n8_mID4_mD6_mV4_nV4-3,4,6,4,4,8,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n8_mID4_mD6_mV4_nV4-3.uai,0,7,0,,
vm_n8_mID4_mD6_mV4_nV4-3,4,6,4,4,8,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n8_mID4_mD6_mV4_nV4-3.uai,1,,0,0.020042815188124768 0.8291677612003318 0.029028240219467396 0.8360888796116496 0.018372535267659137 0.8429367419512107,452557.0
vm_n8_mID4_mD6_mV4_nV4-3,4,6,4,4,8,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n8_mID4_mD6_mV4_nV4-3.uai,2,1,0,0.11006026612128926 0.4673584179258201 0.3020826844949365 0.7848672624499927 0.05717351487679414 0.4653546939803455,558256.0
vs_n8_mID4_mD6_mV4_nV4-3,4,6,4,4,8,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n8_mID4_mD6_mV4_nV4-3.uai,7,,0,0.33812457895294273 0.7743279844355361 0.22567201556446395 0.6618754210470575,2076.0
vs_n8_mID4_mD6_mV4_nV4-3,4,6,4,4,8,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n8_mID4_mD6_mV4_nV4-3.uai,0,7,0,,
vm_n8_mID4_mD6_mV4_nV4-3,4,6,4,4,8,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n8_mID4_mD6_mV4_nV4-3.uai,1,,0,0.0361603789681771 0.7223296343361032 0.0502882631435261 0.7892201907954454 0.04475372776288319 0.5910757493444562,812.0
vm_n8_mID4_mD6_mV4_nV4-3,4,6,4,4,8,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n8_mID4_mD6_mV4_nV4-3.uai,2,1,0,0.1429260413298999 0.47233278584838523 0.26462903482449557 0.7564026464040502 0.09340272011508759 0.49861049610708935,2412.0
vs_n9_mID4_mD6_mV4_nV4-3,4,6,4,4,9,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n9_mID4_mD6_mV4_nV4-3.uai,8,,0,0.4337906188096421 0.8488811821211838 0.15111881787881615 0.5662093811903579,673.0
vs_n9_mID4_mD6_mV4_nV4-3,4,6,4,4,9,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n9_mID4_mD6_mV4_nV4-3.uai,0,8,0,,
vm_n9_mID4_mD6_mV4_nV4-3,4,6,4,4,9,cve_ch10,mult,marg,./networks/vmodel/vmodel-mult_n9_mID4_mD6_mV4_nV4-3.uai,0,,4,0.05353379726854277 0.8030082246661784 0.02121895682784469 0.7316679862102105 0.030527124702729683 0.7777396667225,65280.0
vm_n9_mID4_mD6_mV4_nV4-3,4,6,4,4,9,cve_ch10,mult,cond,./networks/vmodel/vmodel-mult_n9_mID4_mD6_mV4_nV4-3.uai,3,5 1 0,0,,
vs_n9_mID4_mD6_mV4_nV4-3,4,6,4,4,9,cve_ch5,sing,marg,./networks/vmodel/vmodel-sing_n9_mID4_mD6_mV4_nV4-3.uai,8,,0,0.43379137381771904 0.8488781319766492 0.15112186802335079 0.566208626182281,338.0
vs_n9_mID4_mD6_mV4_nV4-3,4,6,4,4,9,cve_ch5,sing,cond,./networks/vmodel/vmodel-sing_n9_mID4_mD6_mV4_nV4-3.uai,0,8,0,,
vm_n9_mID4_mD6_mV4_nV4-3,4,6,4,4,9,cve_ch5,mult,marg,./networks/vmodel/vmodel-mult_n9_mID4_mD6_mV4_nV4-3.uai,0,,4,0.12025197121285967 0.786650591753762 0.05716987809192908 0.49690108263441096 0.08153040437641743 0.7109958436073027,6441.0
vm_n9_mID4_mD6_mV4_nV4-3,4,6,4,4,9,cve_ch5,mult,cond,./networks/vmodel/vmodel-mult_n9_mID4_mD6_mV4_nV4-3.uai,3,5 1 0,0,,
vs_n10_mID4_mD6_mV4_nV4-3,4,6,4,4,10,cve_ch10,sing,marg,./networks/vmodel/vmodel-sing_n10_mID4_mD6_mV4_nV4-3.uai,9,,0,0.10971603071530031 0.6567283215947443 0.3432716784052557 0.8902839692846998,9536.0
vs_n10_mID4_mD6_mV4_nV4-3,4,6,4,4,10,cve_ch10,sing,cond,./networks/vmodel/vmodel-sing_n10_mID4_mD6_mV4_nV4-3.uai,0,9,0,0.5090824091976442 0.530687680400437 0.46931231959956304 0.4909175908023557,335836.0
